feature_id,dev_token_mean_activation_effect,dev_token_mean_activation_ci_low,dev_token_mean_activation_ci_high,dev_token_mean_activation_paired_d,dev_token_mean_activation_p_value,dev_token_mean_activation_bh_q_value,dev_token_mean_activation_prevalence,dev_token_activation_frequency_effect,dev_token_activation_frequency_ci_low,dev_token_activation_frequency_ci_high,dev_token_activation_frequency_paired_d,dev_token_activation_frequency_p_value,dev_token_activation_frequency_bh_q_value,dev_token_activation_frequency_prevalence,dev_maximum_activation_effect,dev_maximum_activation_ci_low,dev_maximum_activation_ci_high,dev_maximum_activation_paired_d,dev_maximum_activation_p_value,dev_maximum_activation_bh_q_value,dev_maximum_activation_prevalence,dev_first_64_token_mean_activation_effect,dev_first_64_token_mean_activation_ci_low,dev_first_64_token_mean_activation_ci_high,dev_first_64_token_mean_activation_paired_d,dev_first_64_token_mean_activation_p_value,dev_first_64_token_mean_activation_bh_q_value,dev_first_64_token_mean_activation_prevalence,test_token_mean_activation_effect,test_token_mean_activation_ci_low,test_token_mean_activation_ci_high,test_token_mean_activation_paired_d,test_token_mean_activation_p_value,test_token_mean_activation_bh_q_value,test_token_mean_activation_prevalence,test_token_activation_frequency_effect,test_token_activation_frequency_ci_low,test_token_activation_frequency_ci_high,test_token_activation_frequency_paired_d,test_token_activation_frequency_p_value,test_token_activation_frequency_bh_q_value,test_token_activation_frequency_prevalence,test_maximum_activation_effect,test_maximum_activation_ci_low,test_maximum_activation_ci_high,test_maximum_activation_paired_d,test_maximum_activation_p_value,test_maximum_activation_bh_q_value,test_maximum_activation_prevalence,test_first_64_token_mean_activation_effect,test_first_64_token_mean_activation_ci_low,test_first_64_token_mean_activation_ci_high,test_first_64_token_mean_activation_paired_d,test_first_64_token_mean_activation_p_value,test_first_64_token_mean_activation_bh_q_value,test_first_64_token_mean_activation_prevalence
12624,9.111368986354633e-05,-2.620071493173412e-05,0.00020842809465882676,0.1337285039241092,0.12684634858009722,0.888232627552435,0.00682261208576998,3.068433645901016e-05,-7.10444315731206e-06,6.847311607533239e-05,0.13981235862809135,0.11061107900503721,0.8313406400792249,0.00682261208576998,0.016749526515151516,-0.0024548316016143115,0.03595388463191734,0.15017389030699582,0.08681955170509353,0.5591886565690045,0.00682261208576998,0.00018403024384469697,-7.535359356627538e-05,0.00044341408125566934,0.12216252010666327,0.1628217408973917,1.0,0.00682261208576998,9.392576898927942e-06,-9.188180705036693e-06,2.7973334502892577e-05,0.08703882797784886,0.31915408314502053,0.9564948125780403,0.0057692307692307696,3.888534124460861e-06,-3.8039139415857205e-06,1.1580982190507443e-05,0.08703882797784893,0.3191540831450201,0.9666087501635329,0.0057692307692307696,8.87784090909091e-05,-8.684646122259016e-05,0.0002644032794044083,0.08703882797784904,0.3191540831450196,0.8784473333910046,0.0057692307692307696,0.0,0.0,0.0,0.0,1.0,1.0,0.0057692307692307696
12625,-1.144010633597094e-05,-4.582859729577224e-05,2.2948384623830362e-05,-0.05728074205931817,0.5116251267448975,1.0,0.0029239766081871343,-4.927122393961657e-06,-2.519240068245601e-05,1.5338155894532697e-05,-0.041863204716625683,0.6313390284732504,1.0,0.0029239766081871343,-0.004216974431818182,-0.01533660692936812,0.006902658065731756,-0.06529835286937753,0.45446696432563716,1.0,0.0029239766081871343,0.0,0.0,0.0,0.0,1.0,1.0,0.0029239766081871343,4.996126341266614e-05,-4.6613022529456066e-05,0.00014653554935478835,0.08907659329909574,0.3079991838689391,0.9564948125780403,0.004807692307692308,1.4161952710098992e-05,-1.8938128176848225e-05,4.726203359704621e-05,0.07366917011256396,0.3988762888600216,1.0,0.004807692307692308,0.010219381313131312,-0.015635479580700894,0.03607424220696352,0.06805720219157502,0.43567391140748324,1.0,0.004807692307692308,0.0,0.0,0.0,0.0,1.0,1.0,0.004807692307692308
12626,-1.9177459321464553e-05,-5.711504843534202e-05,1.876012979241291e-05,-0.08703882797784869,0.31915408314502147,0.9850367579623645,0.0009746588693957114,-5.290333347423284e-06,-1.5755874660570538e-05,5.17520796572397e-06,-0.08703882797784884,0.3191540831450207,0.9921702366532604,0.0009746588693957114,-0.006865530303030303,-0.0204471869406076,0.006716126334546996,-0.08703882797784888,0.3191540831450203,0.8959939167662886,0.0009746588693957114,0.0,0.0,0.0,0.0,1.0,1.0,0.0009746588693957114,-1.140326000467846e-06,-0.00014135462412099054,0.00013907397212005487,-0.0014003236290144863,0.9871882702854049,1.0,0.010576923076923078,-2.4494246727871625e-06,-5.5830506134948235e-05,5.0931656789373916e-05,-0.007900751692287364,0.9278118313376593,1.0,0.010576923076923078,-0.013316761363636364,-0.03867967181047233,0.012046149083199596,-0.09040474421039288,0.30087090324685456,0.8784473333910046,0.010576923076923078,7.35196200284091e-05,-7.191972569995793e-05,0.00021895896575677612,0.08703882797784877,0.319154083145021,1.0,0.010576923076923078
12627,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12628,0.004604035725633642,0.0014840590664966266,0.007724012384770657,0.25408500326544897,0.004132153845752497,0.07898474337694374,0.4415204678362573,0.0010816461660645225,0.00038887319537986536,0.0017744191367491796,0.2688351013209534,0.0024551815637588108,0.05195200427755913,0.4415204678362573,0.02815755208333334,-0.2033455779058612,0.25966068207252785,0.020942557748641715,0.8102322533044463,1.0,0.4415204678362573,0.0018760604087752523,-0.002195509510933386,0.00594763032848389,0.07933715340032002,0.36369864571037114,1.0,0.4415204678362573,0.003815052536671341,0.0009946377684682006,0.006635467304874481,0.23290522716275394,0.00840518303981251,0.1325596304276701,0.44711538461538464,0.0010328043196079874,0.0003057088319595794,0.0017598998072563955,0.2445785066698343,0.005714563962163198,0.09735471059010292,0.44711538461538464,-0.06352588383838387,-0.3223879063490993,0.19533613867233157,-0.04225460719947426,0.6281550089663435,1.0,0.44711538461538464,0.003302217733980429,-0.0008564465192482228,0.007460881987209081,0.13672361691951374,0.11863328471867716,1.0,0.44711538461538464
12629,0.007410782977886912,0.00457478310688422,0.010246782848889604,0.44993479639029965,8.560532043014521e-07,3.788175217783221e-05,0.631578947368421,0.0007696152900491437,0.0004579214140361073,0.0010813091660621802,0.4251450338969356,2.9696045004481145e-06,0.00012727130080246386,0.631578947368421,-0.07639875315656564,-0.6907953931112533,0.537997886798122,-0.02141061448190857,0.806075569597645,1.0,0.631578947368421,4.7780046559343505e-05,-0.009568777198994464,0.009664337292113152,0.0008554972939351339,0.992172738866936,1.0,0.631578947368421,0.004604133777320385,0.001875836611485914,0.0073324309431548555,0.29056811422202744,0.0010974500553711036,0.023102854616446608,0.5855769230769231,0.00045561854274252033,0.0001369842388770827,0.000774252846607958,0.24620708920166978,0.005409246281105314,0.09309358305633347,0.5855769230769231,-0.6327829071969697,-1.2253903750742532,-0.04017543931968626,-0.1838566370670845,0.03655437748356348,0.30028900567544614,0.5855769230769231,-0.008803781836923926,-0.018300865951158415,0.0006933022773105649,-0.15961388931230014,0.06894973384422365,1.0,0.5855769230769231
12630,7.74654053560825e-05,-7.005743143249379e-05,0.00022498824214465878,0.09041494770965336,0.30081657413874596,0.9850367579623645,0.02046783625730994,4.323529234776894e-05,-3.395760612450232e-05,0.0001204281908200402,0.09643901020192486,0.26989205866456484,0.9921702366532604,0.02046783625730994,0.009292140151515152,-0.02603680073529261,0.044621081038322914,0.045287341412196314,0.6037244107252587,1.0,0.02046783625730994,0.00017293294270833334,-0.00023347897986007642,0.0005793448652767431,0.0732660848269484,0.40145454338270925,1.0,0.02046783625730994,0.00031174272810334736,-7.175481220353863e-05,0.0006952402684102333,0.13996693148544403,0.11022128784411732,0.7768595784332674,0.0375,0.0001173881103044771,-3.0444125348955738e-05,0.00026522034595790993,0.13672459936740186,0.11863066158715524,0.8108172417227449,0.0375,0.030628551136363636,-0.025560114762418335,0.08681721703514561,0.09385759579463739,0.2828628974045295,0.8784473333910046,0.0375,-5.641128077651515e-05,-0.00046421786713325176,0.0003513953055802215,-0.023817897243405845,0.784787040718127,1.0,0.0375
12631,0.00016401888746203798,-0.0006718751317039465,0.0009999129066280226,0.03378581009651042,0.6985207471878591,1.0,0.03898635477582846,-2.3213022616644847e-05,-0.00015603965785165132,0.00010961361261836163,-0.030091110538698597,0.7301073131899894,1.0,0.03898635477582846,-0.10116299715909091,-0.2093066424908392,0.006980648172657367,-0.1610691532876961,0.06648788271236618,0.477779592262898,0.03898635477582846,-0.0015635634913589015,-0.004535825942904628,0.0014086989601868245,-0.09057744352531731,0.29995224701675766,1.0,0.03898635477582846,-0.0010982233833408718,-0.004316062479533181,0.002119615712851438,-0.05876490727600316,0.5007657274392117,1.0,0.09134615384615384,-2.3196695367758613e-05,-0.00038417032972649104,0.0003377769389909738,-0.011064768446408337,0.8990367770883727,1.0,0.09134615384615384,0.034771543560606064,-0.06216231483532604,0.13170540195653818,0.061764675337549514,0.4791996819819645,1.0,0.09134615384615384,-0.002261306300307765,-0.009019313620478314,0.004496701019862784,-0.057614583625125684,0.5091716696163755,1.0,0.09134615384615384
12632,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4329146572642706e-05,-4.2675616556651336e-05,1.4017323411365927e-05,-0.08703882797784918,0.31915408314501875,0.9564948125780403,0.0009615384615384616,-6.6454015199490115e-06,-1.979159091524518e-05,6.500787875347156e-06,-0.08703882797784919,0.3191540831450187,0.9666087501635329,0.0009615384615384616,-0.004083806818181818,-0.01216255085260279,0.003994937216239154,-0.08703882797784898,0.3191540831450198,0.8784473333910046,0.0009615384615384616,0.0,0.0,0.0,0.0,1.0,1.0,0.0009615384615384616
12633,-0.023736339876183656,-0.04910872599029933,0.0016360462379320165,-0.1610809316775722,0.06646826007566704,0.6578548562550521,0.9025341130604289,-0.00249381772477081,-0.006936292612188711,0.0019486571626470914,-0.09665657870525858,0.2688180058074762,0.9921702366532604,0.9025341130604289,-1.6531822127525253,-2.1425632736870033,-1.1638011518180473,-0.5816547224910812,6.1120163999087e-10,6.148902955023938e-08,0.9025341130604289,0.019445785368331754,-0.0012147891364710332,0.040106359873134545,0.16205960908972689,0.06485457230775217,1.0,0.9025341130604289,-0.009605812884848375,-0.03891405465833056,0.019702428888633806,-0.056433378350811775,0.5178804607701,1.0,0.8923076923076924,0.0014240444460566243,-0.003802373857011862,0.00665046274912511,0.04691492981902786,0.5907937695652306,1.0,0.8923076923076924,-1.557336055871212,-2.040701100681057,-1.0739710110613667,-0.5547518902954202,2.897307307622283e-09,1.809838673728673e-07,0.8923076923076924,0.028052513045494,0.00708875385565888,0.04901627223532912,0.23040627538055483,0.009112715112547356,0.2824646137372517,0.8923076923076924
12634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12635,-3.845489735602204e-05,-0.00019510897483822988,0.00011819918012618582,-0.04226702160013693,0.6280541330845313,1.0,0.008771929824561403,7.766110215787635e-07,-6.972305752233349e-05,7.127627956549101e-05,0.0018967415908727546,0.982647112090802,1.0,0.008771929824561403,-0.017652107007575756,-0.061567056623351796,0.026262842608200287,-0.0692111165272985,0.42794997939487556,1.0,0.008771929824561403,0.0,0.0,0.0,0.0,1.0,1.0,0.008771929824561403,-7.780957843572128e-05,-0.0001971198629770772,4.1500706105634635e-05,-0.11229149752828094,0.19927785344399365,0.9545096247821895,0.016346153846153847,-4.244324997551927e-05,-0.00010293708303886019,1.8050583087821656e-05,-0.12080619915764046,0.1675060569575562,0.8994892717085646,0.016346153846153847,-0.026845604482323236,-0.05794375428794701,0.004252545323300536,-0.14863816285122994,0.09005662760695726,0.547005548296816,0.016346153846153847,0.0,0.0,0.0,0.0,1.0,1.0,0.016346153846153847
12636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12637,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12639,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12640,4.706313925315485e-05,-8.287280177223774e-05,0.00017699908027854743,0.062365339271177773,0.47494381096212324,1.0,0.016569200779727095,1.1768359179382749e-05,-4.643390985139894e-05,6.997062821016444e-05,0.03481510358040011,0.6898116153850534,1.0,0.016569200779727095,0.0011541193181818182,-0.030173661177572673,0.03248189981393631,0.006343263845741118,0.9420139174255069,1.0,0.016569200779727095,0.0001738577178030303,-6.92981950739488e-05,0.00041701363068000945,0.12311212633496223,0.15960203535396802,1.0,0.016569200779727095,2.5635074842909364e-05,-3.3935260045891036e-05,8.520540973170976e-05,0.07409625203354066,0.39615557346089747,1.0,0.0038461538461538464,8.693492308146123e-06,-1.610936113204492e-05,3.3496345748337166e-05,0.060350979054940114,0.489298696948238,1.0,0.0038461538461538464,0.002880366161616162,-0.011393354814430847,0.01715408713766317,0.034745789967126094,0.6903968092715425,1.0,0.0038461538461538464,5.086263020833333e-06,-4.97557850754424e-06,1.5148104549210907e-05,0.08703882797784894,0.3191540831450201,1.0,0.0038461538461538464
12641,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12642,-0.10237188504981184,-0.1475936664942518,-0.0571501036053719,-0.3897846446868161,1.6204273806469477e-05,0.0005618004094064,0.7504873294346979,-0.013071512536356234,-0.01923238368289258,-0.0069106413898198885,-0.36532165025329905,4.9520161138930514e-05,0.0016433357177956201,0.7504873294346979,-1.8398881392045456,-2.4425315218109866,-1.2372447565981046,-0.5256815326509829,1.4948972763194587e-08,1.12793933438504e-06,0.7504873294346979,-0.10158538818359374,-0.17777120209653588,-0.025399574270651593,-0.2295878101267123,0.00935588131013977,0.35249911816600193,0.7504873294346979,-0.06430035721051454,-0.10255160979691699,-0.026049104624112085,-0.2894405781983997,0.0011455276310729401,0.023956650793671288,0.7201923076923077,-0.009578465808193536,-0.015491413205191545,-0.003665518411195527,-0.27892255231566276,0.0016990190857600754,0.03494567806808672,0.7201923076923077,-1.3658952809343434,-1.9342954601923563,-0.7974951016763305,-0.4137660859132687,5.179394136945394e-06,0.00017184225203175504,0.7201923076923077,-0.027971672289299244,-0.06210142944219012,0.0061580848635916265,-0.14111621720067696,0.10735741330487604,1.0,0.7201923076923077
12643,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12644,1.1567085907286541e-05,-7.054554768733332e-05,9.36797195019064e-05,0.024255245367521692,0.7809363111624426,1.0,0.004873294346978557,-1.5806158030913634e-07,-3.18509281374156e-05,3.1534804976797323e-05,-0.0008587297134008826,0.9921431652308692,1.0,0.004873294346978557,-8.87784090909091e-05,-0.026961439732606368,0.026783882914424552,-0.0005688377005842822,0.9947954463960411,1.0,0.004873294346978557,-9.340228456439394e-05,-0.00027817428354005435,9.136971441126644e-05,-0.08703882797784918,0.31915408314501875,1.0,0.004873294346978557,3.885244627276228e-05,-9.660001883673937e-05,0.00017430491138226395,0.04938819430562763,0.5713951327752536,1.0,0.0038461538461538464,8.2923020318508e-06,-3.757758952279871e-05,5.4162193586500306e-05,0.031127130858607806,0.7212006154534844,1.0,0.0038461538461538464,0.007782907196969697,-0.0251135882391655,0.04067940263310489,0.04073651861744259,0.6405430427469886,1.0,0.0038461538461538464,0.0,0.0,0.0,0.0,1.0,1.0,0.0038461538461538464
12645,-8.36528753015128e-06,-0.00011757406589146809,0.00010084349083116553,-0.013189095617731994,0.8797898319070303,1.0,0.00682261208576998,-3.4206071480487785e-06,-4.7994608018686887e-05,4.1153393722589325e-05,-0.013213360209879788,0.8795703805416364,1.0,0.00682261208576998,-0.01405658143939394,-0.04017518127849287,0.012062018399704992,-0.09266623416209681,0.28899099005437157,0.8959939167662886,0.00682261208576998,0.0,0.0,0.0,0.0,1.0,1.0,0.00682261208576998,-7.454259321093559e-05,-0.00018299077197032323,3.3905585548452046e-05,-0.11835154365196363,0.17624297816528448,0.9094459779838434,0.0038461538461538464,-2.6866459820391327e-05,-6.217022522918657e-05,8.437305588403927e-06,-0.13103312771455725,0.13461427960025735,0.8682790841635903,0.0038461538461538464,-0.020004734848484848,-0.046479366757966524,0.006469897060996828,-0.1301051721185326,0.1373730544920166,0.7015960488769326,0.0038461538461538464,0.0,0.0,0.0,0.0,1.0,1.0,0.0038461538461538464
12646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12647,0.00042647939037785613,-0.0004328682284717657,0.001285827009227478,0.0854517307783356,0.32802502128363387,1.0,0.18518518518518517,6.34120022901569e-05,-0.00011417759070607692,0.00024100159528639073,0.06148166885795826,0.4812121359365009,1.0,0.18518518518518517,-0.16544842960858586,-0.3301868428318326,-0.0007100163853391295,-0.17292566861927317,0.049034963124158504,0.3912970951004377,0.18518518518518517,-0.0002730398467092803,-0.0007387177710771064,0.0001926380776585458,-0.1009559857505328,0.2482007914097292,1.0,0.18518518518518517,0.001653120692494805,0.0007620053699118834,0.002544236015077727,0.31942017514407706,0.00035199899775845183,0.008445619467556762,0.1701923076923077,0.000302554275328999,0.00014945075583730355,0.00045565779482069444,0.3402591499946361,0.00014778156467083262,0.0040431231128264435,0.1701923076923077,0.08759962910353536,-0.05153411417991555,0.22673337238698626,0.10840803949207607,0.21516618597516035,0.8444080049657539,0.1701923076923077,0.0,0.0,0.0,0.0,1.0,1.0,0.1701923076923077
12648,2.1943182218819857e-05,-4.2680965494211725e-05,8.656732993185144e-05,0.0584650699738229,0.5029495831634944,1.0,0.003898635477582846,6.280130809031879e-06,-2.7812891362240143e-05,4.03731529803039e-05,0.031717202983947486,0.7161446997543508,1.0,0.003898635477582846,0.0024562026515151515,-0.010851660937746253,0.015764066240776555,0.031779535715490935,0.7156113439318781,1.0,0.003898635477582846,0.0,0.0,0.0,0.0,1.0,1.0,0.003898635477582846,4.009846121665429e-05,-3.732571383470881e-05,0.00011752263626801739,0.0891749373519691,0.30746752095265006,0.9564948125780403,0.004807692307692308,1.4994412071466671e-05,-2.02892264717954e-05,5.027805061472874e-05,0.07317247925233226,0.4020547173277854,1.0,0.004807692307692308,0.006096117424242424,-0.011466549848840001,0.02365878469732485,0.059766048506217986,0.4935109262852415,1.0,0.004807692307692308,0.0,0.0,0.0,0.0,1.0,1.0,0.004807692307692308
12649,4.708788985612266e-06,-5.755967331177088e-05,6.697725128299541e-05,0.013020653463185155,0.8813134959141643,1.0,0.008771929824561403,3.822998030844963e-06,-2.0700922228041616e-05,2.8346918289731544e-05,0.026841443734791075,0.7582794557742808,1.0,0.008771929824561403,-0.00615530303030303,-0.024035814080909025,0.011725208020302967,-0.05927358618139669,0.4970724402116008,1.0,0.008771929824561403,0.0,0.0,0.0,0.0,1.0,1.0,0.008771929824561403,-1.5183877272794798e-05,-0.00011684436757442536,8.647661302883577e-05,-0.025717110896267027,0.7681048778670709,1.0,0.014423076923076924,-7.644213672558015e-06,-4.891009907697252e-05,3.362167173185649e-05,-0.03189578850807832,0.7146169912811521,1.0,0.014423076923076924,-0.014155224116161618,-0.03570367272676682,0.007393224494443585,-0.11310776846906495,0.19605142577252738,0.8031657365647894,0.014423076923076924,1.1559688683712121e-05,-0.00018841408314258906,0.0002115334605100133,0.009953247253953221,0.9091321761753259,1.0,0.014423076923076924
12650,0.004558373418856516,-0.013103646399681538,0.02222039323739457,0.0444386875890461,0.6105173136458713,1.0,0.5467836257309941,0.001211042434648573,-0.0023755635246406575,0.004797648393937804,0.05813897729921497,0.5053304357351343,1.0,0.5467836257309941,-0.46286596433080807,-0.808525975841357,-0.1172059528202592,-0.23056734565413556,0.009065538545895016,0.11257129544733732,0.5467836257309941,0.008212388163865216,-0.007578932717571018,0.024003709045301448,0.08954528078510181,0.3054709051903523,1.0,0.5467836257309941,-0.005701834263310608,-0.019125315156757555,0.00772164663013634,-0.07313767212054084,0.4022780301446164,1.0,0.5375,-0.0007784857730395302,-0.0035312525951052805,0.00197428104902622,-0.048693719273091185,0.5768110981448153,1.0,0.5375,-0.7712427004419191,-1.0160631443023787,-0.5264222565814597,-0.5424192306427528,5.843152888936219e-09,3.468631048272863e-07,0.5375,0.01963544132733586,-0.005441680157490268,0.04471256281216199,0.1348201095888151,0.12380261511418139,1.0,0.5375
12651,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12652,-0.0033160306759075155,-0.005350454375204957,-0.0012816069766100743,-0.2806524422722866,0.0015935111813294915,0.033594965140499394,0.4551656920077973,-0.0007447666558260663,-0.001233595161471712,-0.00025593815018042077,-0.2623344907325742,0.0030964255705967225,0.06329822627359256,0.4551656920077973,-0.998239228219697,-1.3767657669564788,-0.6197126894829152,-0.45407750940472447,6.925149652373139e-07,3.59706323972541e-05,0.4551656920077973,5.3868149266098484e-05,-0.001950498732899062,0.002058235031431259,0.004627501085053435,0.9576806840225826,1.0,0.4551656920077973,-0.004482662403571532,-0.006175029726752074,-0.0027902950803909907,-0.4560716683052683,6.250724957396566e-07,2.482282354272498e-05,0.40192307692307694,-0.0009940803576333713,-0.0014109487121011048,-0.0005772120031656378,-0.41059556802369,6.037436266246308e-06,0.00022051639824944476,0.40192307692307694,-1.287701231060606,-1.6028078800047165,-0.9725945821164955,-0.7036379205670762,3.6492315246078076e-13,4.0242602412905786e-11,0.40192307692307694,0.0010584050958806818,-5.2661554851534146e-05,0.0021694717466128974,0.16402252857909908,0.06171647361638148,1.0,0.40192307692307694
12653,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12654,-3.986051800011685e-06,-5.2918807751604086e-05,4.494670415158071e-05,-0.014026036169903017,0.8722259682680059,1.0,0.001949317738791423,2.9012991228338444e-08,-2.0788202699678645e-05,2.084622868213532e-05,0.00023997254501572165,0.9978043696170571,1.0,0.001949317738791423,-0.001035748106060606,-0.013543608072454966,0.011472111860333754,-0.014258138538278233,0.8701303998336298,1.0,0.001949317738791423,0.0,0.0,0.0,0.0,1.0,1.0,0.001949317738791423,5.0896442685784265e-05,-2.6480395864215652e-05,0.00012827328123578418,0.11325780500191526,0.19546262080223958,0.9475616842166673,0.004807692307692308,2.437396809303512e-05,-1.0525537632307938e-05,5.927347381837818e-05,0.12025375734552547,0.16944310673556695,0.9007603425004527,0.004807692307692308,0.0034623579545454545,-0.0024203598117741635,0.009345075720865072,0.10134110726360303,0.24641012836127127,0.8784473333910046,0.004807692307692308,6.38094815340909e-05,-6.242089400373678e-05,0.0001900398570719186,0.08703882797784898,0.3191540831450198,1.0,0.004807692307692308
